PCユーザー,フレンド名の翻訳ID,変数値,スイッチ番号,表示する文章の翻訳ID,選択肢コモン配列,添付画像ファイルパス,画像の高さ（行数指定）,画像コモン番号,先頭表示コモン番号,末尾表示コモン番号,画面反射番号,拡大画像の有無,備考
giovanni,クラーク総合病院,8,,pc377,,,,,,,,,
giovanni,クラーク総合病院,9,,,,C1_00889,9,103,,,,,
giovanni,R・カレルレン,0,,pc0,,,,,,,,,
giovanni,R・カレルレン,0,,pc3,,,,,,,,,
giovanni,R・カレルレン,0,,pc230,,,,,,,,,
giovanni,R・カレルレン,0,391,pc4,"[110,112]",,,,,,,,
giovanni,R・カレルレン,0,392,pc5,,,,,,,,,僕のスコアが-2000である理由
giovanni,R・カレルレン,0,393,pc6,,,,,,,,,僕のスコアが-2000である理由
giovanni,R・カレルレン,0,394,pc227,,,,,,,,,僕のスコアが-2000である理由
giovanni,R・カレルレン,0,395,pc228,,,,,,,,,僕のスコアが-2000である理由
giovanni,R・カレルレン,0,396,pc229,,,,,,,,,僕のスコアが-2000である理由
giovanni,R・カレルレン,0,397,pc230,,,,,,,,,僕のスコアが-2000である理由
giovanni,R・カレルレン,0,398,pc226,[111],,,,,,,,僕のスコアが-2000である理由
giovanni,R・カレルレン,0,399,pc226,,,,,,,,,なぜRが為政者なんですか？
giovanni,R・カレルレン,0,400,pc7,,,,,,,,,なぜRが為政者なんですか？
giovanni,R・カレルレン,0,401,pc231,,,,,,,,,なぜRが為政者なんですか？
giovanni,R・カレルレン,0,402,pc232,,,,,,,,,なぜRが為政者なんですか？
giovanni,R・カレルレン,0,403,pc233,,,,,,,,,なぜRが為政者なんですか？
giovanni,R・カレルレン,0,404,pc229,,,,,,,,,なぜRが為政者なんですか？
giovanni,R・カレルレン,0,405,pc230,,,,,,,,,なぜRが為政者なんですか？
giovanni,R・カレルレン,0,406,pc5,[113],,,,,,,,
giovanni,R・カレルレン,0,407,pc5,,,,,,,,,
giovanni,R・カレルレン,0,408,pc6,,,,,,,,,
giovanni,R・カレルレン,0,409,pc227,,,,,,,,,
giovanni,R・カレルレン,0,410,pc228,,,,,,,,,
giovanni,R・カレルレン,0,411,pc229,,,,,,,,,
giovanni,R・カレルレン,0,412,pc230,,,,,,,,,
giovanni,R・カレルレン,1,,pc234,,,,,,,,,
giovanni,R・カレルレン,2,,pc254,,,,,,,,,
giovanni,R・カレルレン,3,,pc255,,,,,,,,,
giovanni,R・カレルレン,4,,pc256,,,,,,,,,
giovanni,R・カレルレン,4,432,pc257,,,,,,,,,
giovanni,R・カレルレン,5,,pc258,,,,,,,,,
giovanni,R・カレルレン,6,,pc206,,,,,,,,,
giovanni,R・カレルレン,7,,pc207,,,,,,,,,
giovanni,R・カレルレン,8,,pc208,,,,,,,,,
giovanni,R・カレルレン,9,,pc209,,,,,,,,,
giovanni,R・カレルレン,10,,pc210,,,,,,,,,
giovanni,R・カレルレン,11,,pc211,,,,,,,,,
giovanni,R・カレルレン,12,,pc212,,,,,,,,,
giovanni,R・カレルレン,13,,pc213,,,,,,,,,
giovanni,R・カレルレン,14,,pc230,,,,,,,,,
giovanni,R・カレルレン,15,,pc354,,,,,,,,,
giovanni,R・カレルレン,16,,pc355,,,,,,,,,
giovanni,R・カレルレン,17,,pc356,,,,,,,,,
giovanni,R・カレルレン,18,,pc357,,,,,,,,,
giovanni,R・カレルレン,19,,pc358,,,,,,,,,
giovanni,R・カレルレン,20,,pc359,,,,,,,,,
giovanni,R・カレルレン,21,,pc360,,,,,,,,,
giovanni,R・カレルレン,22,,pc361,,,,,,,,,
giovanni,R・カレルレン,23,,pc370,,,,,,,,,
giovanni,R・カレルレン,24,,pc376,,,,,,,,,
giovanni,R・カレルレン,25,,pc318,,,,,,,,,
giovanni,R・カレルレン,26,,pc319,,,,,,,,,
giovanni,R・カレルレン,27,,pc345,,,,,,,,,
giovanni,R・カレルレン,28,,pc320,,,,,,,,,
giovanni,R・カレルレン,29,,pc374,,,,,,,,,
giovanni,R・カレルレン,30,,pc380,,,,,,,,,
giovanni,R・カレルレン,31,,pc381,,,,,,,,,
giovanni,R・カレルレン,32,,pc375,,,,,,,,,
giovanni,R・カレルレン,33,,pc382,,,,,,,,,
giovanni,カムパネルラ,0,,10019,,,,,,,,,
giovanni,カムパネルラ,0,,10585,,,,,,280,,,
giovanni,カムパネルラ,1,,10587,,,,,,,,,
giovanni,カムパネルラ,2,,10589,,Sns/Attachment/sns_021,6,,,,,,
giovanni,カムパネルラ,3,,10591,,,,,,,,,
giovanni,カムパネルラ,4,,10594,,,,,,,,,
giovanni,カムパネルラ,5,,10595,,,,,,,,,
giovanni,カムパネルラ,6,,10592,,,,,,,,,
giovanni,モーリアン・アニメチャンネル,0,,pc0,,,,,,,,,
giovanni,モーリアン・アニメチャンネル,0,,pc53,,C1_00067,9,103,,,1,,
giovanni,母さん,0,,pc0,,,,,,,,,
giovanni,母さん,0,,pc371,,,,,,,,,
giovanni,◾︎◾︎◾︎,0,,pc0,,,,,,,,,
giovanni,◾︎◾︎◾︎,1,,,,C2_00030,6,607,,,,,
giovanni,◾︎◾︎◾︎,2,,pc387,,,,,,611,,,
giovanni,◾︎◾︎◾︎,3,,,,Message_stamp04,5,,,,,,
giovanni,◾︎◾︎◾︎,3,673,pc470,,,,,,,,,
giovanni,◾︎◾︎◾︎,4,,pc396,,,,,,,,,
giovanni,Wi,0,,pc0,,,,,,,,,
giovanni,Wi,1,,pc397,,,,,,,,,
giovanni,Wi,2,,pc398,,,,,,,,,
giovanni,Wi,3,,pc399,,,,,,,,,
giovanni,Wi,4,,pc400,,,,,,,,,
giovanni,Wi,5,,pc401,,,,,,,,,
giovanni,Wi,6,,pc402,,,,,,,,,
giovanni,Wi,7,,pc403,,,,,,,,,
giovanni,Wi,8,,pc404,,,,,,,,,
giovanni,Wi,9,,pc405,,,,,,,,,
giovanni,Wi,10,,pc406,,,,,,,,,
giovanni,Wi,11,,pc407,,,,,,,,,
giovanni,Wi,12,,pc408,,,,,,,,,
giovanni,Wi,13,,pc409,,,,,,,,,
giovanni,Wi,14,,pc410,,,,,,,,,
giovanni,Wi,15,,pc411,,,,,,,,,
giovanni,Wi,16,,pc416,,,,,,,,,
giovanni,Wi,17,,pc0,,,,,,,,,
giovanni,Wi,17,,pc420,,,,,,,,,仕事について
giovanni,Wi,18,,pc421,,,,,,,,,
giovanni,Wi,19,,,,C2_07_00266,6,103,,,,,
giovanni,Wi,20,,pc422,,,,,,,,,
giovanni,Wi,21,,pc423,,,,,,,,,
giovanni,Wi,22,,,,Message_stamp05,5,,,,,,
giovanni,Wi,23,,pc424,,,,,,,,,
giovanni,Wi,24,,pc0,,,,,,,,,
giovanni,Wi,24,,pc459,,,,,,,,,
giovanni,Wi,25,,pc460,,,,,,,,,
giovanni,Wi,26,,pc461,,,,,,,,,
giovanni,Wi,27,,pc462,,,,,,,,,
giovanni,Wi,28,,pc500,,,,,,,,,
giovanni,Wi,29,,pc0,,,,,,,,,
giovanni,Wi,29,,pc497,,,,,,,,,
giovanni,Wi,30,,pc488,,,,,,,,,
giovanni,Wi,31,,,,C2_07_00266,6,103,,,,,
giovanni,Wi,32,,pc0,,,,,,,,,
giovanni,Wi,32,,pc552,,,,,,,,,
giovanni,Wi,33,,pc553,,,,,,,,,
giovanni,Wi,34,,pc0,,,,,,,,,
giovanni,Wi,34,,pc574,,,,,,,,,
giovanni,Wi,35,,pc575,,,,,,,,,
giovanni,Wi,36,,pc610,,,,,,,,,
giovanni,Wi,37,,pc612,,,,,,,,,
giovanni,Wi,38,,pc613,,,,,,,,,
giovanni,Wi,39,,pc614,,,,,,,,,
giovanni,Wi,40,,pc615,,,,,,,,,
giovanni,Wi,41,,pc617,,,,,,,,,
giovanni,Wi,42,,pc618,,,,,,,,,
giovanni,Wi,43,,pc619,,,,,,,,,
giovanni,Wi,44,,pc620,,,,,,,,,
giovanni,Wi,45,,pc621,,,,,,,,,
giovanni,Wi,46,,pc623,,,,,,,,,
giovanni,Wi,47,,pc624,,,,,,,,,
giovanni,Wi,48,,pc625,,,,,,,,,
giovanni,Wi,49,,pc626,,,,,,,,,
giovanni,■□■■,0,,pc0,,,,,,,,,
giovanni,■□■■,0,,pc412,,,,,,613,,,
giovanni,ケイト,0,,pc0,,,,,,,,,
giovanni,ケイト,0,,,,C2_00268,6,103,,,,,
giovanni,ケイト,0,,pc427,,,,,,,,,
giovanni,ケイト,0,,,,Message_stamp06,5,,,,,,
giovanni,ケイト,0,,pc428,,,,,,,,,
giovanni,ケイト,1,,pc464,,,,,,,,,
giovanni,ケイト,2,,,,C2_07_00345,6,103,,,,,
giovanni,ケイト,3,,pc0,,,,,,,,,
giovanni,ケイト,3,715,pc490,,,,,,,,,
giovanni,ケイト,3,715,pc491,,,,,,,,,
giovanni,ケイト,3,715,,,Message_stamp06,5,,,642,,,
giovanni,ケイト,3,716,pc492,,,,,,,,,
giovanni,ケイト,3,716,pc493,,,,,,,,,
giovanni,ケイト,3,716,pc494,,,,,,,,,
giovanni,ケイト,3,716,,,Message_stamp06,5,,,,,,
giovanni,ケイト,4,,pc0,,,,,,,,,
giovanni,ケイト,4,,pc526,,,,,,,,,
giovanni,ケイト,5,,pc527,,,,,,,,,
giovanni,ケイト,6,,pc528,,,,,,,,,
giovanni,ケイト,7,,pc529,,,,,,,,,
giovanni,ケイト,8,,pc0,,,,,,,,,
giovanni,ケイト,8,,pc584,,,,,,,,,
giovanni,ケイト,9,,,,C2_18_00869,6,103,,,,,
giovanni,ドク,0,,pc0,,,,,,,,,
giovanni,ドク,0,,pc429,,,,,,,,,
giovanni,ドク,0,,pc430,,,,,,,,,
giovanni,ドク,0,,pc431,,,,,,,,,
giovanni,ドク,0,,pc432,,,,,,,,,
giovanni,ドク,0,,pc433,,,,,,,,,
giovanni,ドク,0,,pc434,,,,,,,,,
giovanni,ドク,1,,pc0,,,,,,,,,
giovanni,ドク,1,,pc561,,,,,,,,,
giovanni,ドク,2,,pc562,,,,,,,,,
giovanni,ドク,3,,pc563,,,,,,,,,
giovanni,ドク,4,,,,C2_14_00752,6,103,,,,,
giovanni,ドク,5,,pc0,,,,,,,,,
giovanni,ドク,5,,pc576,,,,,,,,,
giovanni,ドク,6,,pc577,,,,,,,,,
giovanni,ドク,7,,,,C2_14_00752,6,103,,,,,
giovanni,ドク,7,737,pc579,[660],,,,,,,,
giovanni,ドク,8,,pc579,,,,,,,,,
giovanni,ドク,9,,pc580,,,,,,,,,
giovanni,ラビ,0,,pc0,,,,,,,,,
giovanni,ラビ,0,,,,Message_stamp07,5,,,,,,
giovanni,ラビ,0,,,,Message_stamp07,5,,,,,,
giovanni,ラビ,0,,,,Message_stamp07,5,,,,,,
giovanni,ラビ,0,,pc435,,,,,,,,,
giovanni,ラビ,0,,,,Message_stamp08,5,,,,,,
giovanni,ラビ,1,,pc0,,,,,,,,,
giovanni,ラビ,1,,pc495,,,,,,,,,
giovanni,ラビ,1,,,,Message_stamp07,5,,,,,,
giovanni,ラビ,1,,,,Message_stamp07,5,,,,,,
giovanni,ラビ,1,,,,Message_stamp07,5,,,,,,
giovanni,ラビ,1,,,,Message_stamp07,5,,,,,,
giovanni,ラビ,2,,pc0,,,,,,690,,,
giovanni,ラビ,3,,,,Message_stamp08,5,,,,,,
giovanni,ラビ,4,,pc633,,,,,,,,,
giovanni,ラビ,5,,pc634,,,,,,,,,
giovanni,ユミ,0,,pc0,,,,,,,,,
giovanni,ユミ,0,,pc556,,,,,,,,,
giovanni,ユミ,1,,pc557,,,,,,,,,
giovanni,ユミ,2,,pc558,,,,,,,,,
giovanni,ユミ,3,,,,C2_13_00679,6,103,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,,pc0,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,652,hijiki_tsuika01,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,653,hijiki_tsuika04,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,654,hijiki_tsuika06,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,655,hijiki_tsuika07,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,656,hijiki_tsuika08,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,657,hijiki_tsuika09,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,658,hijiki_tsuika10,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,659,hijiki_tsuika11,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,660,hijiki_tsuika12,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,661,hijiki_tsuika13,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,662,hijiki_tsuika14,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,663,hijiki_tsuika15,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,664,hijiki_tsuika17,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,665,hijiki_tsuika18,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,666,hijiki_tsuika19,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,667,hijiki_tsuika20,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,668,hijiki_tsuika21,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,674,hijiki_tsuika22,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,675,hijiki_tsuika23,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,676,hijiki_tsuika24,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,677,hijiki_tsuika25,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,678,hijiki_tsuika26,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,680,hijiki_tsuika27,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,681,hijiki_tsuika28,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,682,hijiki_tsuika29,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,683,hijiki_tsuika30,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,684,hijiki_tsuika31,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,685,hijiki_tsuika32,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,686,hijiki_tsuika33,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,687,hijiki_tsuika34,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,688,hijiki_tsuika35,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,689,hijiki_tsuika36,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,690,hijiki_tsuika37,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,691,hijiki_tsuika38,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,692,hijiki_tsuika39,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,693,hijiki_tsuika40,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,694,hijiki_tsuika41,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,695,hijiki_tsuika42,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,696,hijiki_tsuika43,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,697,hijiki_tsuika44,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,698,hijiki_tsuika45,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,699,hijiki_tsuika46,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,700,hijiki_tsuika47,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,701,hijiki_tsuika48,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,702,hijiki_tsuika49,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,703,hijiki_tsuika50,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,704,hijiki_tsuika51,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,705,hijiki_tsuika52,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,706,hijiki_tsuika53,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,711,2ndmisasagi63,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,712,2ndmisasagi64,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,521,2nd2ho268,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,522,2nd2ho269,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,523,2nd2ho270,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,524,2nd2ho275,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,525,2nd2ho276,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,526,2nd2ho277,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,527,2nd2ho271,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,528,2nd2ho272,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,529,2nd2ho273,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,530,2nd2ho274,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,531,2nd2ho278,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,532,2nd2ho279,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,533,2nd2ho280,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,534,2nd2ho282,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,535,2nd2ho283,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,536,2nd2ho284,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,537,2nd2ho285,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,538,2nd2ho286,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,539,2nd2ho287,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,540,2nd2ho288,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,541,2nd2ho289,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,542,2nd2ho291,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,543,2nd2ho292,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,544,2nd2ho293,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,545,2nd2ho294,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,546,2nd2ho295,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,547,2nd2ho296,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,548,2nd2ho297,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,549,2nd2ho298,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,851,2nd2ho300,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,852,2nd2ho302,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,853,2nd2ho303,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,854,2nd2ho304,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,855,2nd2ho306,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,856,2nd2ho307,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,857,2nd2ho308,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,858,2nd2ho309,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,859,2nd2ho311,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,860,2nd2ho266,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,738,hijiki_tsuika54,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,739,hijiki_tsuika55,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,740,hijiki_tsuika56,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,741,hijiki_tsuika57,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,742,hijiki_tsuika58,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,743,hijiki_tsuika59,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,744,hijiki_tsuika60,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,745,hijiki_tsuika61,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,951,day15_554,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,952,day15_555,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,953,day15_556,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,954,day15_557,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,955,day15_558,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,956,day15_559,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,957,day15_560,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,990,day22_add16,,,,,,,,,
giovanni,スプロール・ハイヴ一時チャット,0,991,day22_add17,,,,,,,,,
giovanni,マーク,0,,pc0,,,,,,,,,
giovanni,マーク,1,,pc644-a,,,,,,,,,
giovanni,マーク,2,,pc644-b,,,,,,,,,
giovanni,マーク,2,771,pc644-c,[601],,,,,,,,
giovanni,マーク,3,,pc644-d,,,,,,,,,
giovanni,マーク,4,,pc644-e,,,,,,,,,
giovanni,マーク,5,,pc644-f,,,,,,,,,
giovanni,マーク,6,765,pc644,[601],,,,,,,,
giovanni,マーク,7,,pc645,,,,,,,,,
giovanni,マーク,8,,pc646,,,,,,,,,
giovanni,マーク,9,,pc647,,,,,,,,,
giovanni,マーク,10,,pc648,,,,,,,,,
giovanni,マーク,10,766,pc649,[601],,,,,,,,
giovanni,マーク,11,,pc650,,,,,,,,,
giovanni,マーク,12,,pc651,,,,,,,,,
giovanni,マーク,12,767,pc652,[601],,,,,,,,
giovanni,マーク,13,,,,C2_29_01130,6,,,,,,
giovanni,マーク,14,,pc653,,,,,,,,,
giovanni,マーク,15,,pc654,,,,,,,,,
giovanni,マーク,16,,pc655,,,,,,,,,
giovanni,マーク,17,,pc656,,,,,,,,,
giovanni,マーク,17,768,pc657,[601],,,,,,,,
giovanni,マーク,18,,pc658,,,,,,,,,
giovanni,マーク,19,,pc659,,,,,,,,,
giovanni,マーク,20,763,pc660,[695],,,,,,,,
giovanni,マーク,21,,pc661,,,,,,,,,
giovanni,マーク,22,,pc662,,,,,,,,,
giovanni,マーク,23,,pc679,,,,,,,,,
