ファイル管理番号,ファイル名の翻訳ID,ファイル種類,親フォルダ管理番号,起動時コモン番号,テキストファイルの翻訳ID,音声・画像ファイルパス,開始時コモン番号,基本反射番号,末尾反射番号,備考
23,学園0701_フィル_部屋.jpg,image,20,,,pc_ihatov/document/img/C1_00664,,,,イエハトブPC
24,学園0916_フィル_部屋2.jpg,image,20,,,pc_ihatov/document/img/C1_00665,,,,イエハトブPC
25,ゴミ箱,folder,,,,,,,,ジョバンニPC
26,ゴミ箱,folder,,,,,,,,監視カメラPC
27,父より（続き）.txt,text,,,pc281,,163,,,ジョバンニPC
28,操作説明.txt,text,0,,pc341,,,,,ジョバンニPC
29,操作説明.txt,text,0,,pc342,,,,,ジョバンニPC
30,操作説明.txt,text,0,,pc362,,,,,ジョバンニPC
31,操作説明.txt,text,0,,pc363,,,,,ジョバンニPC
32,42,folder,0,197,,,,,,ジョバンニPC
33,学園0416_トーシア_図書館.jpg,image,32,,,pc_ihatov/document/img/C1_00662,,,,ジョバンニPC
34,学園0521_トーシア_カフェ.jpg,image,32,,,pc_ihatov/document/img/C1_00663,,,,ジョバンニPC
35,学園0701_フィル_部屋.jpg,image,32,,,pc_ihatov/document/img/C1_00664,,,,ジョバンニPC
36,学園0916_フィル_部屋2.jpg,image,32,,,pc_ihatov/document/img/C1_00665,,,,ジョバンニPC
37,星図.png,image,0,,,pc/document/img/C1_00388_2,,,,ジョバンニPC
38,ミニゲームフォルダ,folder,,,,,,,,ジョバンニPC
39,ミニゲーム_1,app,38,603,,pc/document/file_icon-daves-quick-draw,,,,ジョバンニPC
40,ミニゲーム_2,app,38,604,,pc/document/file_icon-daves-adventure,,,,ジョバンニPC
41,デコイ画像,image,0,,,pc/hack/zeroDayProtect/C2_00044_d_lang,,,,ジョバンニPC
42,操作説明.txt,text,0,,pc341_2,,,,,ジョバンニPC
43,ゴミ箱,folder,,,,,,,,市民PC
44,家族,folder,,,,,,,,市民PC
45,趣味,folder,,,,,,,,市民PC
46,1233_06_12_マルソ15歳誕生日.png,image,44,,,pc_citizen/document/img/C2_05_00475,,,,市民PC
47,1223_11_04_家族写真.png,image,44,,,pc_citizen/document/img/C2_05_00476,,,,市民PC
48,予定メモ.txt,text,44,,pc504,,,,,市民PC
49,デイヴ壁紙.png,image,45,,,pc_citizen/document/img/C2_05_00477,,,,市民PC
50,ハイスコア記録.png,image,45,,,pc_citizen/document/img/C2_05_00478,,,,市民PC
51,大事,folder,45,633,,,,,,市民PC
52,DA_OVA_0324_AE1084ver.mov,app,51,632,,pc_citizen/document/document_icon_video,,,,市民PC
53,ゴミ箱,folder,,,,,,,,市民PC２
54,ゼロデイカード,folder,0,665,,,,,,ジョバンニPC
55,card_wi_1,app,54,,,pc/document/zeroCard/Wi_N,,,,ジョバンニPC
56,card_wi_2,app,54,,,pc/document/zeroCard/Wi_R,,,,ジョバンニPC
57,card_kate_1,app,54,,,pc/document/zeroCard/Kate_N,,,,ジョバンニPC
58,card_kate_2,app,54,,,pc/document/zeroCard/Kate_R,,,,ジョバンニPC
59,card_yumi_1,app,54,,,pc/document/zeroCard/Yumi_N,,,,ジョバンニPC
60,card_yumi_2,app,54,,,pc/document/zeroCard/Yumi_R,,,,ジョバンニPC
61,card_rabi_1,app,54,,,pc/document/zeroCard/Rabi_N,,,,ジョバンニPC
62,card_rabi_2,app,54,,,pc/document/zeroCard/Rabi_R,,,,ジョバンニPC
63,card_doc_1,app,54,,,pc/document/zeroCard/Doc_N,,,,ジョバンニPC
64,card_doc_2,app,54,,,pc/document/zeroCard/Doc_R,,,,ジョバンニPC
65,card_sniffer_1,app,54,,,pc/document/zeroCard/Sniffer_N,,,,ジョバンニPC
66,card_sniffer_2,app,54,,,pc/document/zeroCard/Sniffer_R,,,,ジョバンニPC
67,？？？,app,54,,,pc/document/zeroCard/Brind,,,,ジョバンニPC
68,ゴミ箱,folder,,,,,,,,WiのPC
69,pictures,folder,,,,,,,,WiのPC
70,1224_08_08_ゼロデイ集合写真.png,image,69,,,pc_wi/document/img/C2_21_00908,,,,WiのPC
71,1228_12_16_ゼロデイ集合写真.png,image,69,,,pc_wi/document/img/C2_21_00909,,,,WiのPC
72,1231_12_21_スクール首席卒業生.png,image,69,,,pc_wi/document/img/C2_21_00910,,,,WiのPC
73,1233_06_04_ゼロデイポスター_ケイト編集_最終稿_2.png,image,69,,,pc_wi/document/img/C2_21_00911,,,,WiのPC
74,集合写真.png,image,69,,,pc_wi/document/img/C2_21_00912,,,,WiのPC
75,ジョバンニへ,folder,,,,,,,,WiのPC
76,読め.txt,text,75,,pc600,,672,,,WiのPC
77,ドリーマー.exe,app,75,675,,pc_wi/document/icon-dreamer,,,,WiのPC
78,モーリィ本拠地.gml,image,75,671,,pc_wi/document/img/C2_21_00913,,,,WiのPC
79,技術メモ,folder,,,,,,,,WiのPC
80,創始者より.txt,text,79,,pc602,,673,,,WiのPC
81,ジェム実装計画.txt,text,79,,pc605,,,,,WiのPC
82,word_58,folder,0,676,,,,,,ジョバンニPC
83,1224_08_08_ゼロデイ集合写真.png,image,82,,,pc_wi/document/img/C2_21_00908,,,,ジョバンニPC
84,1228_12_16_ゼロデイ集合写真.png,image,82,,,pc_wi/document/img/C2_21_00909,,,,ジョバンニPC
85,1231_12_21_スクール首席卒業生.png,image,82,,,pc_wi/document/img/C2_21_00910,,,,ジョバンニPC
86,1233_06_04_ゼロデイポスター_ケイト編集_最終稿_2.png,image,82,,,pc_wi/document/img/C2_21_00911,,,,ジョバンニPC
87,集合写真.png,image,82,,,pc_wi/document/img/C2_21_00912,,,,ジョバンニPC
88,ゴミ箱,folder,,,,,,,,モーリィPC
89,秘密,folder,,,,,,,,モーリィPC
90,読書リスト.txt,text,,,pc666,,,,,モーリィPC
91,企画書：モーリィ・ハウス.txt,text,,,pc665,,,,,モーリィPC
92,90th誕生日スピーチ.txt,text,,,pc663,,,,,モーリィPC
93,返信用（下書き）.txt,text,,,pc664,,,,,モーリィPC
94,secret.jpg,image,89,,,pc_molly/document/img/still_102,,,,モーリィPC
95,word_64,folder,0,700,,,,,,ジョバンニPC
96,secret.jpg,image,95,,,pc_molly/document/img/still_102,,,,ジョバンニPC
